0.183237
0.181248
0.182686
0.181737
0.179113
0.181158
0.179319
0.179131
0.181851
0.179853
0.180509
0.179108
0.181292
0.179104
0.179153
0.182771
0.180395
0.178855
0.178919
0.181346
