0.219261
0.214371
0.214195
0.214925
0.212510
0.217136
0.215471
0.212982
0.212869
0.215952
0.213473
0.213358
0.212742
0.212737
0.212657
0.212679
0.212568
0.213258
0.214138
0.214023
