1.082143
1.075366
1.076059
1.074529
1.078855
1.076234
1.076274
1.081286
1.074846
1.075473
1.074908
1.073908
1.075193
1.076269
1.075561
1.076094
1.074549
1.074006
1.076786
1.074940
