0.215658
0.209938
0.211314
0.209247
0.208951
0.209050
0.208956
0.209502
0.209279
0.208887
0.209608
0.209163
0.209385
0.210448
0.215197
0.210729
0.209713
0.209232
0.211571
0.209484
