0.241353
0.235037
0.231535
0.231929
0.232696
0.231371
0.233306
0.231573
0.232815
0.231434
0.232892
0.231126
0.235927
0.234423
0.239544
0.232767
0.235118
0.231985
0.234648
0.231489
