0.150171
0.144965
0.148952
0.146125
0.145956
0.144329
0.146520
0.143838
0.144411
0.145311
0.143878
0.145231
0.144475
0.145483
0.143852
0.143985
0.145974
0.144077
0.144253
0.143591
