0.292596
0.285852
0.287470
0.285992
0.285816
0.286155
0.285931
0.285562
0.286690
0.286397
0.286185
0.285727
0.286230
0.285942
0.285965
0.285883
0.286005
0.285875
0.287436
0.287603
