0.212588
0.209320
0.207066
0.207226
0.206172
0.205023
0.209035
0.205664
0.207261
0.205169
0.205910
0.208879
0.208022
0.208151
0.205280
0.208784
0.207057
0.208032
0.208174
0.209714
