0.215898
0.209977
0.211996
0.221399
0.210455
0.210038
0.210081
0.209342
0.209941
0.210370
0.210637
0.208794
0.210033
0.210721
0.212350
0.211098
0.209988
0.211168
0.209484
0.209046
