0.608879
0.610584
0.597937
0.601366
0.597285
0.598518
0.598370
0.597649
0.596785
0.598348
0.598753
0.597949
0.599896
0.601970
0.597325
0.598696
0.598768
0.599217
0.598527
0.597807
