0.145596
0.140164
0.139885
0.140259
0.141530
0.141737
0.140574
0.140655
0.140955
0.139821
0.140284
0.140513
0.140033
0.139794
0.140170
0.140103
0.140950
0.139776
0.142428
0.140034
