3.946293
3.945606
3.938597
4.142778
3.937167
3.938755
3.938183
3.943166
3.937439
3.938060
3.938281
3.944764
3.940209
3.939232
3.937686
3.936904
3.940476
3.939752
4.095454
3.941924
