1.014082
0.977338
1.010589
1.030111
0.988260
0.970762
0.992016
0.989619
0.950332
0.978208
0.974818
0.935495
0.961348
1.004230
0.990621
1.054633
1.040239
0.947767
1.085322
0.966570
