0.355421
0.365981
0.352030
0.360015
0.343438
0.355163
0.355154
0.380278
0.355747
0.350798
0.352161
0.350333
0.351530
0.332686
0.349125
0.346267
0.352754
0.338437
0.339758
0.348156
