0.115227
0.116601
0.122157
0.114819
0.110145
0.113324
0.111495
0.113027
0.114088
0.110732
0.110106
0.110593
0.114192
0.110212
0.135377
0.118730
0.113376
0.112575
0.116355
0.124085
