6.360289
6.172718
6.252176
5.697975
5.565017
5.624874
5.729780
5.660433
5.656539
5.652055
5.860572
5.689988
5.683996
5.746209
5.717373
5.648122
6.085184
5.835973
5.828688
5.739443
