0.015222
0.014371
0.015501
0.014316
0.013100
0.012630
0.013011
0.013161
0.013218
0.013551
0.013537
0.016221
0.013735
0.013673
0.013283
0.013222
0.012875
0.012800
0.012740
0.012787
