0.061353
0.056232
0.055728
0.056201
0.055120
0.055913
0.055101
0.056022
0.055861
0.055456
0.055067
0.055463
0.055138
0.055791
0.055144
0.056704
0.055090
0.055673
0.055069
0.055576
