0.363237
0.357204
0.357175
0.356294
0.356652
0.356462
0.356434
0.357135
0.356747
0.357527
0.356145
0.356368
0.356748
0.356404
0.356073
0.358189
0.357471
0.356475
0.356555
0.356989
