1.084953
1.077995
1.081934
1.079186
1.077698
1.076878
1.078216
1.078361
1.102094
1.080254
1.079089
1.077331
1.077772
1.081217
1.077592
1.077206
1.077660
1.078026
1.077230
1.078072
