0.213391
0.207412
0.206691
0.205453
0.206340
0.206714
0.205894
0.206806
0.206420
0.207331
0.207817
0.205851
0.206619
0.204767
0.206638
0.205530
0.206251
0.212234
0.207092
0.206793
