0.000972
0.000971
0.000971
0.000971
0.000967
0.001026
0.000977
0.001099
0.000967
0.001089
0.000972
0.001284
0.001215
0.000971
0.002122
0.000973
0.000980
0.000972
0.001219
0.000966
