0.181760
0.180142
0.179254
0.179164
0.179823
0.180247
0.185748
0.184053
0.178993
0.179300
0.181918
0.179093
0.181158
0.178932
0.179326
0.179297
0.180421
0.180248
0.180234
0.179533
