0.268258
0.271436
0.268381
0.267912
0.268136
0.270831
0.266256
0.267398
0.267168
0.266001
0.266220
0.267247
0.268794
0.267318
0.266358
0.265806
0.265939
0.270692
0.269159
0.267199
