4.987998
4.812734
4.817132
4.852468
5.875029
5.879207
5.187541
4.632850
4.615887
4.642612
4.621952
4.606811
4.646195
4.622690
4.621349
4.613855
4.635156
4.587788
4.631181
4.617464
