2.392916
2.382967
2.413025
2.394278
2.395714
2.399553
2.397611
2.457310
2.419137
2.545900
2.409177
2.386297
2.389984
2.386248
2.394469
2.415832
2.399964
2.416816
2.390165
2.396401
