1.487691
1.480689
1.483247
1.477593
1.483898
1.487332
1.479491
1.485332
1.483387
1.478045
1.483420
1.479120
1.478460
1.483372
1.479062
1.484936
1.478683
1.483953
1.484097
1.477009
