0.205559
0.197850
0.202095
0.197145
0.199216
0.199085
0.198522
0.202650
0.197307
0.198752
0.198238
0.197408
0.197244
0.197504
0.197164
0.200029
0.197142
0.198063
0.197086
0.198127
