0.220605
0.211886
0.211094
0.210411
0.210068
0.210772
0.209989
0.212310
0.210336
0.209892
0.210288
0.210114
0.213032
0.210933
0.210938
0.209898
0.210583
0.210957
0.210571
0.210849
