0.260531
0.258609
0.259239
0.258338
0.259979
0.260298
0.258808
0.258847
0.270982
0.257464
0.273753
0.261266
0.261246
0.257123
0.259603
0.257050
0.257919
0.257294
0.257066
0.256908
