0.083263
0.076058
0.075448
0.077020
0.075673
0.074742
0.074574
0.074637
0.074819
0.074757
0.074748
0.074899
0.074701
0.074500
0.074657
0.074722
0.074818
0.074647
0.074676
0.074480
